deviceID,patchID,gameID,worldLevel,encounterLevel,cardColor,cardName,energyCost,manaCost,chosenFlag,removedFlag,finalDeckListFlag
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Green,Wind Strike,1,0,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Green,Whirlwind,0,3,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Green,Wind Strike,1,0,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Green,Whirlwind,0,3,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Red,Taunt,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Red,Taunt,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Blue,Channel Mana,2,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Blue,Arcane Knowledge,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Green,Marked for Death,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Green,Marked for Death,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Green,Swap,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Green,Hidden Knives,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Green,Arrow Storm,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Green,Whirlwind,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Red,Taunt,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Red,Taunt,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Blue,Channel Mana,2,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Blue,Arcane Knowledge,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Green,Marked for Death,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Green,Marked for Death,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Green,Swap,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Green,Hidden Knives,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Green,Arrow Storm,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Green,Whirlwind,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Red,Swing,1,0,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Red,Bash,0,2,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Red,Bash,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Red,Taunt,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Red,Taunt,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Blue,Channel Mana,2,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Blue,Arcane Knowledge,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Green,Marked for Death,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Green,Marked for Death,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Green,Swap,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Green,Hidden Knives,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Green,Arrow Storm,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Green,Whirlwind,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Bash,0,2,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Bash,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Arrow Storm,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Arrow Storm,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Magic Missle,2,0,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Magic Missle,2,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Inspire,0,3,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Inspire,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Bolster,2,0,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Bolster,2,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Cure,0,1,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Foresight,0,1,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Bolster,2,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Foresight,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Blue,Fireball,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Wind Walk,0,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Wind Strike,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Green,Arrow Storm,0,3,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Swing,1,0,FALSE,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Shield Slam,2,0,TRUE,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Defend,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Swing,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Bolster,2,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Shield Slam,2,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Red,Hunker Down,0,2,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Thunder,1,0,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Cure,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Foresight,0,1,FALSE,FALSE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Blue,Fireball,0,3,FALSE,FALSE,TRUE
